iEn_x,iEn_y,id,x,y,z
-1.0006739132852,0.00087630792201573,146764,500,144.78867513429,0
-1.0006869424231,0.00086580210914085,146763,500,145.21132486511,0
-1.0006869424231,0.00086580210914085,146763,500,145.7886751343,0
-1.0006986616622,0.00085685786430108,142400,500,146.21132486511,0
-1.0006986616622,0.00085685786430108,142400,500,146.7886751343,0
-1.0007087886055,0.00084531810021364,142399,500,147.21132486512,0
-1.0007087886055,0.00084531810021364,142399,500,147.78867513431,0
-1.0007245269793,0.00083060436695904,142367,500,148.21132486512,0
-1.0007245269793,0.00083060436695904,142367,500,148.78867513431,0
-1.0007355078414,0.00081981252551459,142366,500,149.21132486513,0
-1.0007355078414,0.00081981252551459,142366,500,149.78867513432,0
-1.0007448455472,0.0008077172899516,145109,500,150.21132486513,0
-1.0007448455472,0.0008077172899516,145109,500,150.78867513433,0
-1.0007534052346,0.00079421226259883,145112,500,151.21132486514,0
-1.0007534052346,0.00079421226259883,145112,500,151.78867513433,0
-1.0007693133472,0.00077985795431724,142742,500,152.21132486514,0
-1.0007693133472,0.00077985795431724,142742,500,152.78867513434,0
-1.0007782927006,0.00076800338210406,142741,500,153.21132486515,0
-1.0007782927006,0.00076800338210406,142741,500,153.78867513434,0
-1.0007905947394,0.00074810827286243,145696,500,154.21132486515,0
-1.0007905947394,0.00074810827286243,145696,500,154.78867513435,0
-1.0008028334416,0.00073630403132538,145695,500,155.21132486516,0
-1.0008028334416,0.00073630403132538,145695,500,155.78867513435,0
-1.0008131876583,0.00072588675401469,142538,500,156.21132486517,0
-1.0008131876583,0.00072588675401469,142538,500,156.78867513436,0
-1.0008220671834,0.00071296864069843,142537,500,157.21132486517,0
-1.0008220671834,0.00071296864069843,142537,500,157.78867513436,0
-1.0008350245446,0.00069590263903357,142433,500,158.21132486518,0
-1.0008350245446,0.00069590263903357,142433,500,158.78867513437,0
-1.0008449886956,0.00068316485812421,142432,500,159.21132486518,0
-1.0008449886956,0.00068316485812421,142432,500,159.78867513437,0
-1.0008529429956,0.00067001393877849,146301,500,160.21132486519,0
-1.0008529429956,0.00067001393877849,146301,500,160.78867513438,0
-1.0008614604447,0.0006548765610208,146304,500,161.21132486519,0
-1.0008614604447,0.0006548765610208,146304,500,161.78867513439,0
-1.0008703983447,0.00063997006111006,146557,500,162.2113248652,0
-1.0008703983447,0.00063997006111006,146557,500,162.78867513439,0
-1.0008788443006,0.00062490097874079,146560,500,163.2113248652,0
-1.0008788443006,0.00062490097874079,146560,500,163.7886751344,0
-1.0008871230158,0.00060922952590175,146555,500,164.21132486521,0
-1.0008871230158,0.00060922952590175,146555,500,164.7886751344,0
-1.000895782847,0.00059335632018173,146554,500,165.21132486521,0
-1.000895782847,0.00059335632018173,146554,500,165.78867513441,0
-1.0009042555014,0.00057817463434398,147117,500,166.21132486522,0
-1.0009042555014,0.00057817463434398,147117,500,166.78867513441,0
-1.0009125789171,0.00056217333104987,147120,500,167.21132486523,0
-1.0009125789171,0.00056217333104987,147120,500,167.78867513442,0
-1.0009206815368,0.0005462396636934,146749,500,168.21132486523,0
-1.0009206815368,0.0005462396636934,146749,500,168.78867513442,0
-1.000927481202,0.00053058861756227,146752,500,169.21132486524,0
-1.000927481202,0.00053058861756227,146752,500,169.78867513443,0
-1.000937901723,0.0005103824142941,147764,500,170.21132486524,0
-1.000937901723,0.0005103824142941,147764,500,170.78867513443,0
