iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
-4.4297145584071e-05,0.0073304633531066,-0.010493187415139,0.19283726023167,136506,0.29211324865334,0,0
-4.4297145584071e-05,0.0073304633531066,-0.010493187415139,0.19283726023167,136506,0.29788675134522,0,0
-1.1916538819046e-06,0.0075666480871786,-0.00049952921665763,0.19260272948685,138380,0.012113248654029,0,0
-1.1916538819046e-06,0.0075666480871786,-0.00049952921665763,0.19260272948685,138380,0.017886751345914,0,0
1.1916466381413e-06,0.0075666481465919,0.00049952996522479,0.19260272969335,138381,0.982113248654,0,0
1.1916466381413e-06,0.0075666481465919,0.00049952996522479,0.19260272969335,138381,0.98788675134592,0,0
5.9350515380752e-05,0.0071792764472445,0.011415886383537,0.1928048615869,142340,0.64211324865311,0,0
5.9350515380752e-05,0.0071792764472445,0.011415886383537,0.1928048615869,142340,0.64788675134502,0,0
5.9173831694296e-05,0.0070296661514737,0.010018876229313,0.1927154312068,142914,0.59211324865298,0,0
5.9173831694296e-05,0.0070296661514737,0.010018876229313,0.1927154312068,142914,0.59788675134489,0,0
-4.9368638947e-05,0.0069447762108903,-0.0078263090343422,0.19254991688855,144119,0.43211324865293,0,0
-4.9368638947e-05,0.0069447762108903,-0.0078263090343422,0.19254991688855,144119,0.43788675134481,0,0
1.3620502435141e-05,0.0075257311603891,0.0049893413963664,0.19267632646103,144414,0.85211324865366,0,0
1.3620502435141e-05,0.0075257311603891,0.0049893413963664,0.19267632646103,144414,0.85788675134557,0,0
-1.3620405840409e-05,0.0075257309832488,-0.0049892973312815,0.19267631976738,144415,0.14211324865378,0,0
-1.3620405840409e-05,0.0075257309832488,-0.0049892973312815,0.19267631976738,144415,0.14788675134566,0,0
2.2534365020199e-05,0.0068689669431314,0.0033430716548377,0.19238424437418,147865,0.52211324865279,0,0
2.2534365020199e-05,0.0068689669431314,0.0033430716548377,0.19238424437418,147865,0.52788675134471,0,0
-5.3580924352148e-05,0.007262660839497,-0.011199316610921,0.19281811359306,151358,0.32211324865325,0,0
-5.3580924352148e-05,0.007262660839497,-0.011199316610921,0.19281811359306,151358,0.32788675134513,0,0
-4.4107734799015e-06,0.006855761068036,-0.00067558673955137,0.19244570975996,151521,0.49211324865276,0,0
